ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,SECCION,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PAN_PRI_PRD,PAN_PRD,PAN_PRI,PRI_PRD,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS,LISTA_NOMINAL,PAN_PERCENTAGE,PRI_PERCENTAGE,PRD_PERCENTAGE,PVEM_PERCENTAGE,PT_PERCENTAGE,MC_PERCENTAGE,MORENA_PERCENTAGE,PAN_PRI_PRD_PERCENTAGE,PAN_PRD_PERCENTAGE,PAN_PRI_PERCENTAGE,PRI_PRD_PERCENTAGE,PVEM_PT_MORENA_PERCENTAGE,PVEM_PT_PERCENTAGE,PVEM_MORENA_PERCENTAGE,PT_MORENA_PERCENTAGE,CANDIDATO/A NO REGISTRADO/A_PERCENTAGE,VOTOS NULOS_PERCENTAGE,PARTICIPATION_PERCENTAGE
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2439,286,66,31,41,27,77,299,31,1,8,0,11,2,1,9,4,17,911,1209,31.394072447859493,7.244785949506037,3.4028540065861685,4.500548847420418,2.96377607025247,8.45225027442371,32.82107574094402,3.4028540065861685,0.10976948408342481,0.8781558726673985,0.0,1.2074643249176729,0.21953896816684962,0.10976948408342481,0.9879253567508233,0.43907793633369924,1.8660812294182216,75.35153019023987
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2440,235,60,17,18,20,61,241,28,0,5,0,25,0,4,4,1,13,732,950,32.10382513661202,8.19672131147541,2.3224043715846996,2.459016393442623,2.73224043715847,8.333333333333332,32.92349726775956,3.825136612021858,0.0,0.6830601092896175,0.0,3.415300546448088,0.0,0.546448087431694,0.546448087431694,0.1366120218579235,1.7759562841530054,77.05263157894737
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2441,202,64,10,24,17,47,189,34,2,6,0,31,1,3,7,1,11,649,845,31.124807395993837,9.861325115562405,1.5408320493066257,3.697996918335902,2.6194144838212634,7.24191063174114,29.121725731895225,5.238828967642527,0.30816640986132515,0.9244992295839755,0.0,4.776579352850539,0.15408320493066258,0.46224961479198773,1.078582434514638,0.15408320493066258,1.694915254237288,76.80473372781064
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2442,234,42,17,16,18,52,212,33,1,3,0,24,1,1,3,2,7,666,888,35.13513513513514,6.306306306306306,2.5525525525525525,2.4024024024024024,2.7027027027027026,7.807807807807808,31.83183183183183,4.954954954954955,0.15015015015015015,0.45045045045045046,0.0,3.6036036036036037,0.15015015015015015,0.15015015015015015,0.45045045045045046,0.3003003003003003,1.0510510510510511,75.0
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2443,207,49,10,16,8,46,180,16,0,6,7,17,0,0,2,2,8,574,748,36.062717770034844,8.536585365853659,1.7421602787456445,2.7874564459930316,1.3937282229965158,8.013937282229964,31.3588850174216,2.7874564459930316,0.0,1.0452961672473868,1.2195121951219512,2.961672473867596,0.0,0.0,0.34843205574912894,0.34843205574912894,1.3937282229965158,76.7379679144385
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2444,189,56,8,19,14,54,223,13,1,7,0,38,1,5,7,1,9,645,843,29.30232558139535,8.682170542635658,1.2403100775193798,2.945736434108527,2.1705426356589146,8.372093023255815,34.57364341085271,2.0155038759689923,0.15503875968992248,1.0852713178294573,0.0,5.891472868217054,0.15503875968992248,0.7751937984496124,1.0852713178294573,0.15503875968992248,1.3953488372093024,76.51245551601423
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2445,376,54,20,36,32,93,348,36,1,8,1,30,4,3,6,3,18,1069,1385,35.17305893358279,5.051449953227316,1.8709073900841908,3.367633302151544,2.9934518241347052,8.699719363891488,32.55378858746492,3.367633302151544,0.09354536950420954,0.7483629560336763,0.09354536950420954,2.8063610851262863,0.37418147801683815,0.2806361085126286,0.5612722170252572,0.2806361085126286,1.683816651075772,77.1841155234657
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2446,147,50,13,23,25,48,274,27,2,6,0,43,1,5,12,3,7,686,938,21.428571428571427,7.288629737609329,1.8950437317784257,3.3527696793002915,3.6443148688046647,6.997084548104956,39.94169096209912,3.9358600583090384,0.2915451895043732,0.8746355685131195,0.0,6.2682215743440235,0.1457725947521866,0.7288629737609329,1.749271137026239,0.43731778425655976,1.0204081632653061,73.13432835820896
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2447,245,62,7,25,30,69,300,23,0,4,0,33,6,1,6,2,23,836,1136,29.30622009569378,7.4162679425837315,0.8373205741626795,2.9904306220095696,3.588516746411483,8.253588516746412,35.88516746411483,2.751196172248804,0.0,0.4784688995215311,0.0,3.9473684210526314,0.7177033492822966,0.11961722488038277,0.7177033492822966,0.23923444976076555,2.751196172248804,73.59154929577466
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2448,337,56,8,20,24,50,251,31,0,2,0,32,1,4,6,1,16,839,1086,40.166865315852206,6.6746126340882,0.9535160905840285,2.3837902264600714,2.860548271752086,5.959475566150179,29.916567342073897,3.6948748510131106,0.0,0.23837902264600713,0.0,3.814064362336114,0.11918951132300357,0.47675804529201427,0.7151370679380215,0.11918951132300357,1.907032181168057,77.25598526703499
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2449,234,77,28,49,36,92,457,22,2,5,1,52,1,4,9,1,15,1085,1523,21.566820276497694,7.096774193548387,2.5806451612903225,4.516129032258064,3.317972350230415,8.479262672811059,42.11981566820276,2.0276497695852536,0.18433179723502305,0.4608294930875576,0.09216589861751152,4.7926267281106,0.09216589861751152,0.3686635944700461,0.8294930875576038,0.09216589861751152,1.3824884792626728,71.24097176625082
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2450,276,83,13,39,23,69,329,32,0,2,1,32,2,5,11,1,13,931,1221,29.64554242749731,8.915145005370569,1.3963480128893664,4.189044038668099,2.4704618689581093,7.411385606874328,35.338345864661655,3.4371643394199785,0.0,0.21482277121374865,0.10741138560687433,3.4371643394199785,0.21482277121374865,0.5370569280343717,1.1815252416756177,0.10741138560687433,1.3963480128893664,76.24897624897625
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2451,278,48,10,38,45,78,452,35,2,5,2,50,5,10,15,1,17,1091,1682,25.481209899175067,4.399633363886343,0.916590284142988,3.4830430797433545,4.124656278643447,7.149404216315307,41.429880843263064,3.2080659945004584,0.18331805682859761,0.458295142071494,0.18331805682859761,4.582951420714941,0.458295142071494,0.916590284142988,1.374885426214482,0.09165902841429881,1.5582034830430798,64.86325802615933
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2452,176,41,7,11,14,41,135,26,2,4,1,25,0,5,1,0,8,497,664,35.412474849094565,8.249496981891348,1.4084507042253522,2.2132796780684103,2.8169014084507045,8.249496981891348,27.16297786720322,5.23138832997988,0.4024144869215292,0.8048289738430584,0.2012072434607646,5.030181086519115,0.0,1.0060362173038229,0.2012072434607646,0.0,1.6096579476861168,74.84939759036145
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2453,263,53,8,10,7,39,174,34,0,2,0,8,1,1,2,3,7,612,786,42.97385620915033,8.660130718954248,1.3071895424836601,1.6339869281045754,1.1437908496732025,6.372549019607843,28.431372549019606,5.555555555555555,0.0,0.32679738562091504,0.0,1.3071895424836601,0.16339869281045752,0.16339869281045752,0.32679738562091504,0.49019607843137253,1.1437908496732025,77.86259541984732
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2454,642,78,19,19,11,70,232,65,3,7,1,19,0,5,7,2,17,1197,1530,53.63408521303258,6.516290726817042,1.5873015873015872,1.5873015873015872,0.9189640768588136,5.847953216374268,19.381787802840435,5.430242272347535,0.2506265664160401,0.5847953216374269,0.0835421888053467,1.5873015873015872,0.0,0.4177109440267335,0.5847953216374269,0.1670843776106934,1.4202172096908938,78.23529411764706
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2455,251,34,7,4,4,29,90,14,0,6,0,10,0,0,6,0,4,459,563,54.68409586056645,7.4074074074074066,1.5250544662309369,0.8714596949891068,0.8714596949891068,6.318082788671024,19.607843137254903,3.0501089324618738,0.0,1.3071895424836601,0.0,2.178649237472767,0.0,0.0,1.3071895424836601,0.0,0.8714596949891068,81.52753108348135
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2456,182,29,11,13,17,28,190,10,0,2,0,17,1,1,2,0,6,509,716,35.75638506876228,5.697445972495088,2.161100196463654,2.5540275049115913,3.3398821218074657,5.50098231827112,37.32809430255403,1.9646365422396856,0.0,0.3929273084479371,0.0,3.3398821218074657,0.19646365422396855,0.19646365422396855,0.3929273084479371,0.0,1.1787819253438114,71.08938547486034
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2457,181,44,13,22,9,57,254,20,1,4,0,33,0,1,1,1,8,649,879,27.889060092449924,6.779661016949152,2.0030816640986133,3.389830508474576,1.386748844375963,8.782742681047766,39.13713405238829,3.0816640986132513,0.15408320493066258,0.6163328197226503,0.0,5.084745762711865,0.0,0.15408320493066258,0.15408320493066258,0.15408320493066258,1.2326656394453006,73.83390216154721
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2458,191,43,14,29,21,71,285,12,0,2,1,26,1,1,5,2,10,714,915,26.750700280112046,6.022408963585434,1.9607843137254901,4.061624649859944,2.941176470588235,9.943977591036415,39.91596638655462,1.680672268907563,0.0,0.2801120448179272,0.1400560224089636,3.6414565826330536,0.1400560224089636,0.1400560224089636,0.700280112044818,0.2801120448179272,1.400560224089636,78.0327868852459
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2459,229,58,9,25,20,42,284,35,1,3,1,36,2,3,7,0,15,770,1001,29.740259740259738,7.532467532467532,1.1688311688311688,3.2467532467532463,2.5974025974025974,5.454545454545454,36.883116883116884,4.545454545454546,0.12987012987012986,0.38961038961038963,0.12987012987012986,4.675324675324675,0.2597402597402597,0.38961038961038963,0.9090909090909091,0.0,1.948051948051948,76.92307692307693
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2460,169,64,13,27,30,75,293,17,0,2,0,49,3,3,2,3,20,770,1016,21.948051948051948,8.311688311688311,1.6883116883116882,3.506493506493506,3.896103896103896,9.740259740259742,38.05194805194805,2.207792207792208,0.0,0.2597402597402597,0.0,6.363636363636363,0.38961038961038963,0.38961038961038963,0.2597402597402597,0.38961038961038963,2.5974025974025974,75.78740157480314
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2461,204,50,31,31,24,80,337,20,1,4,1,45,3,5,5,1,15,857,1135,23.80396732788798,5.834305717619603,3.6172695449241536,3.6172695449241536,2.8004667444574096,9.334889148191365,39.323220536756125,2.3337222870478413,0.11668611435239205,0.4667444574095682,0.11668611435239205,5.250875145857643,0.3500583430571762,0.5834305717619603,0.5834305717619603,0.11668611435239205,1.7502917152858808,75.50660792951543
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2462,212,54,22,24,22,63,328,19,0,2,2,30,4,6,6,0,10,804,1028,26.368159203980102,6.7164179104477615,2.736318407960199,2.9850746268656714,2.736318407960199,7.835820895522389,40.79601990049751,2.36318407960199,0.0,0.24875621890547264,0.24875621890547264,3.731343283582089,0.4975124378109453,0.7462686567164178,0.7462686567164178,0.0,1.2437810945273633,78.21011673151752
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2463,136,52,9,37,22,57,308,12,2,1,0,42,5,4,8,1,12,708,926,19.2090395480226,7.344632768361582,1.2711864406779663,5.2259887005649714,3.1073446327683616,8.050847457627118,43.50282485875706,1.694915254237288,0.2824858757062147,0.14124293785310735,0.0,5.932203389830509,0.7062146892655368,0.5649717514124294,1.1299435028248588,0.14124293785310735,1.694915254237288,76.45788336933045
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2464,189,63,15,33,32,78,280,31,1,3,0,39,5,6,6,3,9,793,1116,23.833543505674655,7.944514501891551,1.8915510718789406,4.16141235813367,4.03530895334174,9.836065573770492,35.30895334174023,3.909205548549811,0.12610340479192939,0.37831021437578816,0.0,4.918032786885246,0.6305170239596469,0.7566204287515763,0.7566204287515763,0.37831021437578816,1.1349306431273645,71.05734767025089
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2465,176,50,10,24,22,57,257,17,0,1,0,34,3,4,6,2,5,668,939,26.34730538922156,7.48502994011976,1.4970059880239521,3.592814371257485,3.293413173652695,8.532934131736528,38.47305389221557,2.5449101796407185,0.0,0.14970059880239522,0.0,5.089820359281437,0.4491017964071856,0.5988023952095809,0.8982035928143712,0.29940119760479045,0.7485029940119761,71.1395101171459
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2466,223,54,20,29,28,63,317,34,1,7,0,34,3,5,4,1,15,838,1190,26.610978520286395,6.443914081145586,2.386634844868735,3.4606205250596656,3.341288782816229,7.517899761336516,37.828162291169456,4.05727923627685,0.11933174224343676,0.8353221957040573,0.0,4.05727923627685,0.35799522673031026,0.5966587112171837,0.47732696897374705,0.11933174224343676,1.7899761336515514,70.4201680672269
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2467,149,44,18,23,19,78,277,16,0,2,2,29,3,3,2,0,14,679,977,21.944035346097202,6.480117820324007,2.6509572901325478,3.3873343151693667,2.798232695139912,11.487481590574374,40.79528718703976,2.3564064801178204,0.0,0.29455081001472755,0.29455081001472755,4.270986745213549,0.4418262150220913,0.4418262150220913,0.29455081001472755,0.0,2.0618556701030926,69.49846468781986
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2468,365,49,19,18,6,46,183,24,1,2,0,13,2,3,3,2,11,747,920,48.86211512717537,6.5595716198125835,2.5435073627844713,2.4096385542168677,0.8032128514056224,6.157965194109773,24.497991967871485,3.2128514056224895,0.13386880856760375,0.2677376171352075,0.0,1.7402945113788488,0.2677376171352075,0.4016064257028112,0.4016064257028112,0.2677376171352075,1.4725568942436411,81.19565217391305
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2469,335,55,19,10,8,36,143,18,0,3,1,20,3,2,1,3,7,664,822,50.451807228915655,8.283132530120483,2.86144578313253,1.5060240963855422,1.2048192771084338,5.421686746987952,21.536144578313255,2.710843373493976,0.0,0.4518072289156626,0.15060240963855423,3.0120481927710845,0.4518072289156626,0.30120481927710846,0.15060240963855423,0.4518072289156626,1.0542168674698795,80.7785888077859
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2470,465,66,16,11,13,45,182,23,2,5,0,11,1,3,2,0,12,857,1035,54.25904317386231,7.701283547257877,1.8669778296382729,1.2835472578763127,1.5169194865810969,5.250875145857643,21.236872812135356,2.6837806301050176,0.2333722287047841,0.5834305717619603,0.0,1.2835472578763127,0.11668611435239205,0.3500583430571762,0.2333722287047841,0.0,1.4002333722287048,82.80193236714976
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2471,201,29,5,9,6,18,102,20,1,5,0,6,1,1,1,0,5,410,530,49.02439024390244,7.073170731707316,1.2195121951219512,2.195121951219512,1.4634146341463417,4.390243902439024,24.878048780487806,4.878048780487805,0.24390243902439024,1.2195121951219512,0.0,1.4634146341463417,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.0,1.2195121951219512,77.35849056603774
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2472,323,41,15,6,15,33,146,20,1,5,0,11,0,1,3,1,11,632,804,51.10759493670886,6.487341772151899,2.3734177215189876,0.949367088607595,2.3734177215189876,5.2215189873417724,23.10126582278481,3.1645569620253164,0.15822784810126583,0.7911392405063291,0.0,1.740506329113924,0.0,0.15822784810126583,0.4746835443037975,0.15822784810126583,1.740506329113924,78.60696517412936
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2473,351,54,9,11,9,47,163,32,0,3,1,17,3,1,4,2,11,718,900,48.8857938718663,7.520891364902507,1.2534818941504178,1.532033426183844,1.2534818941504178,6.545961002785515,22.701949860724234,4.456824512534819,0.0,0.4178272980501393,0.1392757660167131,2.3676880222841223,0.4178272980501393,0.1392757660167131,0.5571030640668524,0.2785515320334262,1.532033426183844,79.77777777777779
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2474,324,46,9,6,18,54,221,21,2,2,0,10,2,3,8,1,12,739,905,43.843031123139376,6.2246278755074425,1.2178619756427604,0.8119079837618403,2.435723951285521,7.307171853856563,29.905277401894452,2.841677943166441,0.2706359945872801,0.2706359945872801,0.0,1.3531799729364005,0.2706359945872801,0.40595399188092013,1.0825439783491204,0.13531799729364005,1.6238159675236805,81.65745856353591
9,CIUDAD DE MÉXICO,19.0,COYOACÁN,2475,350,47,8,7,7,44,176,30,1,3,1,14,1,1,1,1,12,704,873,49.715909090909086,6.676136363636363,1.1363636363636365,0.9943181818181818,0.9943181818181818,6.25,25.0,4.261363636363636,0.14204545454545456,0.4261363636363636,0.14204545454545456,1.9886363636363635,0.14204545454545456,0.14204545454545456,0.14204545454545456,0.14204545454545456,1.7045454545454544,80.64146620847652
